[860283],['7'],['8000'],['644'],['0'],['0'],[1649650714],[],[]
[860289],['7'],"['8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000', '8000']","['25147', '25148', '25149', '106', '25152', '25153', '25154', '25069', '25072', '22277', '22278', '30101', '25155', '25156', '21436', '3155', '2850', '3107', '25157', '3167', '3129', '3145', '3124', '25158', '25160', '584', '108', '25170', '25172', '25174', '25175', '3201', '2900', '2886', '2896', '25184', '30103', '3195', '2906', '31101', '30104', '25190', '16389', '16390', '16392']","['3', '2', '2', '3', '3', '2', '2', '2', '2', '3', '3', '4', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4']","['2', '2', '2', '3', '3', '3', '3', '2', '2', '3', '3', '4', '3', '3', '3', '4', '4', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']","[1649649024, 1649649042, 1649649052, 1649649084, 1649649132, 1649649163, 1649649192, 1649649203, 1649649223, 1649649262, 1649649274, 1649649324, 1649649434, 1649649462, 1649649521, 1649649541, 1649649612, 1649649642, 1649649672, 1649649692, 1649649753, 1649649782, 1649649813, 1649649902, 1649649921, 1649649991, 1649650033, 1649650113, 1649650144, 1649650192, 1649650202, 1649650252, 1649650272, 1649650303, 1649650362, 1649650371, 1649650381, 1649650401, 1649650411, 1649650421, 1649650431, 1649650484, 1649650524, 1649650542, 1649650574]",[],[]
[860784],['70'],"['8181', '8181', '8181', '8181', '8181', '8181', '8181', '8181', '8181', '8181', '8181', '8181', '8181', '8181', '8181', '8181']","['22528', '26386', '1016', '22548', '22551', '30985', '22776', '22778', '22780', '22781', '22782', '22783', '22784', '22785', '1227', 'null']","['3', '3', '4', '4', '4', '3', '4', '4', '4', '4', '3', '3', '4', '4', '4', '0']","['4', '3', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']","[1649649052, 1649649113, 1649649143, 1649649163, 1649649191, 1649649274, 1649649334, 1649649361, 1649649381, 1649649401, 1649649461, 1649649481, 1649649493, 1649649503, 1649649622, 1649650613]",[],[]
[860804],['70'],"['3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173', '3173']","['841', '17921', '17925', '31433', '22723', '22726', '32102', '22728', '22729', '22730', '22731', '26382', '22733', '22735', '22737', '22740', '22742', '22744', '22745', '22746', '22748', '22749', '22750', '25540', '17498', '17501', '21268', '6467', '6423', '1009', '6446', '6461', '17507', '17508', '1056', '22751', '1013', '17513', '22752', '22352', '22754', '26383', '22756', '22757', '22774']","['1', '1', '1', '1', '1', '1', '2', '2', '2', '2', '1', '1', '1', '1', '1', '1', '2', '2', '2', '2', '2', '2', '3', '2', '3', '3', '3', '3', '3', '3', '2', '2', '2', '2', '1', '1', '1', '1', '1', '1', '2', '2', '2', '3', '3']","['1', '1', '2', '1', '1', '1', '2', '2', '2', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']","[1649649334, 1649649361, 1649649401, 1649649443, 1649649493, 1649649551, 1649649581, 1649649591, 1649649692, 1649649712, 1649649732, 1649649743, 1649649753, 1649649813, 1649649853, 1649649871, 1649649901, 1649649911, 1649649991, 1649650011, 1649650022, 1649650033, 1649650053, 1649650112, 1649650154, 1649650174, 1649650251, 1649650291, 1649650303, 1649650321, 1649650361, 1649650384, 1649650421, 1649650442, 1649650453, 1649650472, 1649650484, 1649650513, 1649650552, 1649650581, 1649650602, 1649650611, 1649650624, 1649650671, 1649650713]",[],[]
[860836],['70'],['8181'],['1227'],['2'],['0'],[1649650713],[],[]
[860837],['70'],"['3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181', '3181']","['523', '1021', '22800', '22801', '22802', '31379', '26504', '30986', '1023', '17681', '6478', '1024', '6454', '17683', '17686', '1025', '17689', '6484', '17690', '17691', '1027', '17695', '1028', '17700', '22811', '22812', '22813', '22814', '22815', '22816', '22817', '22818', '22821', '22822', '22824', '26506', '26507', '22825', '26508', '22827', '22828', '22829', '22830', '1030', '22831', '22832', '22834']","['0', '1', '1', '1', '1', '0', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-2', '-2', '-2', '-2', '-2', '-2', '-3', '-2', '-2', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-2', '-1', '-1', '-1', '-1', '0', '-1', '0', '0', '1', '0', '1', '1']","['0', '1', '1', '1', '1', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649649242, 1649649324, 1649649381, 1649649401, 1649649403, 1649649503, 1649649541, 1649649581, 1649649612, 1649649632, 1649649642, 1649649692, 1649649732, 1649649743, 1649649753, 1649649801, 1649649813, 1649649831, 1649649841, 1649649853, 1649649901, 1649649971, 1649650022, 1649650082, 1649650112, 1649650132, 1649650133, 1649650144, 1649650172, 1649650174, 1649650221, 1649650251, 1649650271, 1649650291, 1649650303, 1649650361, 1649650371, 1649650381, 1649650384, 1649650421, 1649650484, 1649650513, 1649650523, 1649650581, 1649650611, 1649650701, 1649650713]",[],[1]
[860838],['70'],['3173'],['null'],['0'],['-5'],[1649649173],[],[]
[861225],['73'],"['3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520']","['341', '23793', '23794', '23795', '23796', '23797', '23798', '23799', '23801']","['1', '1', '1', '1', '0', '0', '0', '0', '0']","['0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649650381, 1649650523, 1649650562, 1649650612, 1649650624, 1649650651, 1649650671, 1649650701, 1649650714]",[],[]
[861274],['73'],"['3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520', '3520']","['21968', '15803', '15807', '15809', '15810', '487', '22472', '22473', '1036', '23778', '23781', '24018', '23782', '23787', '23788', '23789', '23790', '1250', '23791', '23792', '341', 'null']","['1', '2', '1', '1', '1', '2', '3', '3', '3', '3', '3', '3', '2', '2', '2', '2', '2', '2', '2', '2', '-1', '0']","['1', '2', '2', '2', '2', '2', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']","[1649649113, 1649649294, 1649649361, 1649649381, 1649649391, 1649649404, 1649649443, 1649649481, 1649649692, 1649649732, 1649649792, 1649649813, 1649649871, 1649649911, 1649649921, 1649649934, 1649649961, 1649650011, 1649650053, 1649650082, 1649650271, 1649650333]",[],[1]
[861667],['75'],"['815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815', '815']","['22060', '22066', '22068', '22069', '22071', '22074', '22075', '22077', '22078', '22080', '22081', '22082', '22083', '22085', '22094', '1047', '22096', '22097', '17911', '17912', '18067', '27817', '18069', '18070', '18071', '18072', '892', 'null']","['1', '2', '2', '0', '1', '2', '2', '2', '1', '1', '2', '1', '2', '0', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0']","['1', '1', '2', '1', '1', '2', '2', '2', '2', '2', '2', '2', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649649042, 1649649113, 1649649132, 1649649191, 1649649223, 1649649334, 1649649361, 1649649401, 1649649431, 1649649443, 1649649481, 1649649503, 1649649541, 1649649612, 1649649642, 1649649672, 1649649692, 1649649712, 1649649743, 1649649772, 1649649792, 1649649813, 1649649841, 1649649871, 1649649901, 1649649911, 1649650053, 1649650714]",[],[]
[862291],['79'],['0'],['null'],['998'],['998'],[1649649314],[],[]
[862308],['79'],['0'],['null'],['998'],['998'],[1649650714],[],[]
[862720],['84'],"['8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665', '8665']","['15809', '15810', '22472', '22473', '22492', '22496', '22500', '22501', '1089', '22502', '22504', '22505', '22508', '22510', '22514', '22519', '22527', '22528', '22532', '1090', '22533', '22536', '22540', '22542', '22543', '1091', '22548', '22551', '22554', '22555', '27731', '22556', '27732', '1092', '22557', '22558', '22559', '27733', '22561', '1093', '22562', '7523', '21876', '1094', '22563', '22564', '22566', '22568', '22570', '22571', '27734', '22575']","['2', '2', '2', '3', '3', '3', '2', '2', '2', '2', '2', '2', '2', '2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","['2', '2', '2', '3', '3', '3', '2', '2', '2', '2', '2', '2', '2', '2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[1649649023, 1649649042, 1649649073, 1649649132, 1649649223, 1649649242, 1649649284, 1649649314, 1649649361, 1649649381, 1649649421, 1649649431, 1649649461, 1649649481, 1649649541, 1649649571, 1649649612, 1649649642, 1649649712, 1649649743, 1649649801, 1649649813, 1649649853, 1649649901, 1649649921, 1649649934, 1649650011, 1649650033, 1649650053, 1649650063, 1649650102, 1649650132, 1649650154, 1649650192, 1649650251, 1649650261, 1649650281, 1649650303, 1649650321, 1649650341, 1649650381, 1649650431, 1649650454, 1649650484, 1649650512, 1649650513, 1649650562, 1649650581, 1649650611, 1649650624, 1649650651, 1649650714]",[],[]
[862735],['84'],"['8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653', '8653']","['22702', '22703', '22704', '22705', '1104', '22706', '22707', '22708', '22709', '27746', '22712', '22713', '22714', '22715', '22716', '22717', '27747', '1105', '22718', '22719', '22720', '22721', '1246', '15774', '15777', '15781', '15783', '15787', '15788', '30388', '30389']","['999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999']","['999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999', '999']","[1649649052, 1649649073, 1649649083, 1649649132, 1649649163, 1649649191, 1649649223, 1649649242, 1649649274, 1649649314, 1649649334, 1649649361, 1649649381, 1649649431, 1649649461, 1649649521, 1649649541, 1649649561, 1649649581, 1649649612, 1649649642, 1649649692, 1649649753, 1649649813, 1649649831, 1649649871, 1649649901, 1649649924, 1649649934, 1649649991, 1649650073]",[1],[]
[863231],['89'],"['8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541', '8541']","['220', '17622', '17623', '17624', '22130', '17627', '17631', '17634', '17636', '17637', '17638', '17639', '17640', '17642', '17643', '1131', '17645', '28495', '17646', '26247', '18144', '17708', '26255', '17712', '17715', '17717', '17725', '17734', '17738', '17739', '17740', '17741', '17742', '17743', '21175', '17744', '19007']","['1', '1', '2', '2', '1', '1', '2', '2', '1', '1', '2', '2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","['1', '1', '2', '2', '1', '1', '2', '2', '1', '1', '2', '2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[1649649113, 1649649223, 1649649274, 1649649294, 1649649314, 1649649324, 1649649362, 1649649401, 1649649443, 1649649471, 1649649481, 1649649503, 1649649521, 1649649581, 1649649591, 1649649642, 1649649652, 1649649662, 1649649712, 1649649732, 1649649743, 1649649753, 1649649782, 1649649802, 1649650011, 1649650033, 1649650222, 1649650261, 1649650291, 1649650303, 1649650361, 1649650384, 1649650482, 1649650513, 1649650602, 1649650671, 1649650714]",[],[]
[863241],['89'],"['8241', '8241', '8241', '8241', '8241', '8241', '8241', '8241', '8241', '8241']","['null', '17893', '17894', '30927', '17897', '17898', '1135', '17902', '17905', '17907']","['-1', '-4', '-5', '-5', '-5', '-5', '-5', '-5', '-5', '-5']","['-1', '-4', '-5', '-5', '-5', '-5', '-5', '-5', '-5', '-5']","[1649649042, 1649649294, 1649649371, 1649649431, 1649649481, 1649649541, 1649649612, 1649649662, 1649649712, 1649649792]",[],[1]
[863775],['9'],"['3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429', '3429']","['12278', '12336', '14892', '14893', '12331', '16020', '16021', '12302', '16064', '604', '16068', '16072', '20408', '12329', '16079', '20409', '20410', '19281', 'null']","['-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-3', '-3', '-3', '-27', '0', '0', '-3', '-3']","['-1', '-1', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-3', '-3', '-3', '-3', '-3', '-3', '-3']","[1649649024, 1649649052, 1649649074, 1649649104, 1649649114, 1649649132, 1649649143, 1649649192, 1649649242, 1649649294, 1649649372, 1649649381, 1649649431, 1649649481, 1649649541, 1649649612, 1649649662, 1649649842, 1649650714]",[],[1]
[864375],['BLVDDIR'],"['8685', '8685', '8685', '8685']","['22898', '22905', '22', '21204']","['-2', '-2', '-2', '-2']","['-2', '-2', '-2', '-2']","[1649649063, 1649649294, 1649649431, 1649649674]",[],[1]
[865175],['G'],"['8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451']","['24473', '24474', '24475', '24476', '28181', '24479', '24480', '24482', '24484', '24485', '24487', '32277', '24488', '30682']","['10', '10', '9', '8', '9', '9', '10', '10', '10', '10', '11', '11', '11', '11']","['10', '10', '9', '8', '9', '9', '10', '10', '10', '10', '11', '11', '11', '11']","[1649649042, 1649649052, 1649649074, 1649649114, 1649649203, 1649649223, 1649649362, 1649649382, 1649649402, 1649649434, 1649649542, 1649649551, 1649649581, 1649649674]",[],[]
[865176],['G'],"['8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058', '8058']","['28171', '30147', '24424', '24426', '24429', '24430', '24432', '24433', '24436', '20717', '20716', '21619', '24437', '1423', '24439', '24441', '24442', '24443', '24444', '24445', '24446', '24451', '180', '24457', '24458', '24459', '24460', '182', '24463', '24464', '24465', '24466', '24468', '24469', '24470', '24471', '24473']","['6', '4', '4', '4', '4', '4', '5', '5', '5', '6', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']","['6', '4', '4', '4', '4', '4', '5', '5', '5', '6', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']","[1649649114, 1649649192, 1649649223, 1649649242, 1649649262, 1649649284, 1649649402, 1649649422, 1649649491, 1649649551, 1649649672, 1649649732, 1649649744, 1649649753, 1649649872, 1649649902, 1649649912, 1649649934, 1649649962, 1649649991, 1649650033, 1649650113, 1649650154, 1649650252, 1649650262, 1649650282, 1649650342, 1649650411, 1649650421, 1649650472, 1649650484, 1649650514, 1649650593, 1649650624, 1649650702, 1649650704, 1649650714]",[],[]
[865177],['G'],['0'],['null'],['998'],['998'],[1649650714],[],[]
[865233],['G'],['0'],['null'],['999'],['999'],[1649650133],[1],[]
[865234],['G'],"['8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020', '8020']","['197', '1417', '24518', '24520', '24521', '24523', '24524', '198', '20893', '24526', '24527', '24528', '24529', '24530', '24532', '24533', '24535', '24536', '24537', '24539', '24540', '24541', '24542', '24543', '201', '24544', '24545', '24546', '24547', '28304', '24548', '24549']","['2', '2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']","['2', '2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']","[1649649042, 1649649074, 1649649164, 1649649192, 1649649242, 1649649284, 1649649314, 1649649372, 1649649432, 1649649503, 1649649542, 1649649591, 1649649622, 1649649692, 1649649712, 1649649772, 1649649921, 1649649962, 1649650053, 1649650154, 1649650192, 1649650222, 1649650252, 1649650303, 1649650362, 1649650384, 1649650421, 1649650484, 1649650612, 1649650652, 1649650692, 1649650714]",[],[]
[865235],['G'],"['8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451', '8451']","['188', '25761', '6248', '24492', '24494', '24495', '24496', '28289', '24497', '24498', '24499', '24501', '24502', '194', '24503', '24504', '24508', '24509', '24510', '24511', '24512', '24513', '24514', '24515', '24516', '24517', '197', '1417']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649649802, 1649649971, 1649650001, 1649650053, 1649650063, 1649650082, 1649650102, 1649650112, 1649650113, 1649650133, 1649650154, 1649650174, 1649650192, 1649650262, 1649650303, 1649650342, 1649650401, 1649650421, 1649650442, 1649650454, 1649650472, 1649650484, 1649650514, 1649650582, 1649650593, 1649650612, 1649650702, 1649650714]",[],[]
[865571],['H'],"['8259', '8259']","['1343', 'null']","['2', '2']","['2', '2']","[1649649044, 1649649073]",[],[]
[865601],['H'],"['8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259', '8259']","['1343', '18212', '18213', '18215', '18217', '18218', '31244', '1347', '31659', '18221', '18222', '18223', '28682', '18225', '18226', '18227', '18229', '18232', '18233', '18234', '18235', '18236', '18267', '18270', '28689', '18271', '18275', '18277', '18280', '18281', '18282', '18283', '18285', '18286', '18288', '18289', '18290', '18291', '1351', '18293']","['6', '6', '6', '6', '6', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']","['6', '6', '6', '6', '6', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']","[1649649334, 1649649461, 1649649503, 1649649541, 1649649551, 1649649642, 1649649692, 1649649712, 1649649753, 1649649802, 1649649813, 1649649832, 1649649841, 1649649853, 1649649901, 1649649921, 1649649991, 1649650022, 1649650033, 1649650082, 1649650102, 1649650133, 1649650174, 1649650252, 1649650271, 1649650291, 1649650321, 1649650361, 1649650384, 1649650421, 1649650454, 1649650472, 1649650484, 1649650512, 1649650523, 1649650612, 1649650613, 1649650624, 1649650651, 1649650714]",[],[]
[865876],['J'],"['8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319', '8319']","['488', '24000', '24001', '24002', '24109', '24005', '31195', '24007', '24008', '31090', '24571', '24572', '24573', '30465', '220', '17616', '17622', '17623', '24574', '24575', '23292', '24', '23300', '124', '24577', '113', '24578', '24579', '24580', '24581']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649649612, 1649649632, 1649649652, 1649649692, 1649649712, 1649649743, 1649649753, 1649649792, 1649649813, 1649649853, 1649649901, 1649649924, 1649649944, 1649649991, 1649650033, 1649650102, 1649650112, 1649650144, 1649650202, 1649650221, 1649650361, 1649650442, 1649650513, 1649650523, 1649650552, 1649650612, 1649650624, 1649650651, 1649650671, 1649650714]",[],[]
[865877],['J'],['3133'],['null'],['-1'],['-1'],[1649649113],[],[1]
[865898],['J'],"['3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133', '3133']","['24342', '15672', '21954', '15664', '15665', '15666', '213', '24357', '24358', '24368', '24370', '24371', '215', '24412', '24413', '24414', '24415', '24416', '24417', '24418', '216', '24421', '24422', '24423', '24425', '24427', '24428', '118', '30949', '119', '23313', '23314', '23316', '30824', '23319', '24450', '24452', '17911', '17912', '27817']","['0', '0', '-1', '-1', '-1', '-1', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2']","['0', '0', '-1', '-1', '-1', '-1', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2']","[1649649192, 1649649334, 1649649381, 1649649401, 1649649433, 1649649461, 1649649541, 1649649581, 1649649642, 1649649662, 1649649692, 1649649712, 1649649871, 1649649901, 1649649911, 1649649924, 1649649934, 1649649961, 1649649971, 1649649991, 1649650053, 1649650063, 1649650082, 1649650133, 1649650154, 1649650174, 1649650192, 1649650221, 1649650251, 1649650291, 1649650303, 1649650371, 1649650401, 1649650482, 1649650602, 1649650634, 1649650671, 1649650701, 1649650704, 1649650714]",[],[1]
[866335],['K'],"['3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143', '3143']","['24703', '24707', '222', '24708', '16923', '24710', '31479', '31351', '24714', '24715', '24716', '24717', '24718', '24719', '24720', '21228', '15920', '15922', '15923', '15924', '15925', '15926', '15663', '15929', '224', '16471', '16472', '24727', '24722', '24723', '24724', '24725', '24726', '25821', '24728', '260', '24730', '24731', '27755', '225', 'null']","['1', '1', '1', '1', '1', '2', '2', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']","['1', '1', '1', '1', '1', '2', '2', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']","[1649649023, 1649649042, 1649649083, 1649649103, 1649649143, 1649649192, 1649649274, 1649649324, 1649649381, 1649649431, 1649649491, 1649649541, 1649649551, 1649649561, 1649649632, 1649649672, 1649649692, 1649649732, 1649649743, 1649649813, 1649649853, 1649649871, 1649649934, 1649649961, 1649649991, 1649650011, 1649650053, 1649650102, 1649650144, 1649650221, 1649650251, 1649650291, 1649650303, 1649650371, 1649650384, 1649650401, 1649650431, 1649650512, 1649650513, 1649650612, 1649650714]",[],[]
[866355],['K'],"['3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356', '3356']","['220', '17615', '17616', '17622', '17623', '24574', '24576', '23292', '24685', '24686', '24687', '24688', '24690', '24689', '24692', '24693', '17952', '24694']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649650053, 1649650082, 1649650102, 1649650144, 1649650174, 1649650221, 1649650251, 1649650361, 1649650401, 1649650411, 1649650442, 1649650484, 1649650512, 1649650523, 1649650542, 1649650671, 1649650701, 1649650714]",[],[]
[866393],['K'],['0'],['null'],['998'],['998'],[1649650714],[],[]
[866394],['K'],"['3356', '3356', '3356', '3356', '3356', '3356']","['24833', '24834', '24835', '24836', '892', 'null']","['5', '4', '4', '4', '4', '4']","['5', '4', '4', '4', '4', '4']","[1649649073, 1649649083, 1649649113, 1649649143, 1649649274, 1649649954]",[],[]
